State,Unvax_Population,Cases in Last 7 Days,7-Day Avg Total Doses Daily,Optimal_Distribution
Texas,12648651,128131,59369,1224121
Florida,7893688,107668,45014,1028624
California,11951096,52719,56039,940456
Georgia,5193082,63788,12214,551995
New York,6100622,31428,34831,480070
North Carolina,4683084,48097,18004,459502
Ohio,5526030,38540,8536,368198
Illinois,4170188,30319,14591,328160
Pennsylvania,3837489,23127,13037,301980
Tennessee,3456721,49547,11853,272016
Indiana,3351486,29780,7434,263735
Virginia,2976126,23557,10757,225055
Arizona,3248694,22064,8145,210792
New Jersey,2625265,13980,14755,206587
South Carolina,2525644,37113,9722,198748
Washington,2481906,24502,11073,195306
Alabama,2447423,27217,11436,192592
Louisiana,2319885,17104,4325,163405
Michigan,4423103,16254,7825,155285
Missouri,2888588,16248,9197,155228
Kentucky,1895769,24997,8485,149182
Oklahoma,1843992,14593,7811,139416
Wisconsin,2389815,13882,7966,132624
Mississippi,1547005,16567,5094,121737
Oregon,1520657,15472,5480,119663
Massachusetts,1674727,11789,7373,112628
Arkansas,1406512,13933,5109,110681
Minnesota,2151564,11228,6646,107268
Kansas,1228586,11350,3836,96679
Utah,1427072,9554,130,91275
Colorado,2135979,9151,8609,87425
Iowa,1377500,8852,3084,84569
Maryland,1906714,8306,9125,79352
Nevada,1337595,8036,4386,76773
West Virginia,937647,9823,862,73785
Idaho,1028343,7657,1953,73152
New Mexico,625849,5881,3170,49249
Nebraska,819857,4822,1816,46067
Connecticut,916416,4427,4690,42294
Montana,517970,3871,1165,36982
South Dakota,389776,3079,1259,29415
Hawaii,349964,6213,1728,27539
Delaware,358918,2739,1140,26167
Alaska,331097,3718,801,26054
Maine,382004,2725,1557,26033
North Dakota,393659,2717,1059,25957
Wyoming,316471,3739,638,24903
New Hampshire,446404,2188,1223,20903
Rhode Island,291829,2041,1309,19499
District of Columbia,232276,1310,682,12515
Vermont,146842,875,297,8359
Totals,127077580,1046718,476640,10000000
